[2024-01-22 09:30:05,913] INFO: {
[2024-01-22 09:57:35,319] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04388359494507313
[2024-01-22 09:57:37,956] INFO: Iter 63100 Summary: 
[2024-01-22 09:57:37,956] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04371958691626787
[2024-01-22 09:57:40,509] INFO: Iter 63200 Summary: 
[2024-01-22 09:57:40,509] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04333436012268067
[2024-01-22 09:57:43,151] INFO: Iter 63300 Summary: 
[2024-01-22 09:57:43,151] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04359933704137802
[2024-01-22 09:57:45,697] INFO: Iter 63400 Summary: 
[2024-01-22 09:57:45,697] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043377050347626206
[2024-01-22 09:57:48,135] INFO: Iter 63500 Summary: 
[2024-01-22 09:57:48,135] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04398191370069981
[2024-01-22 09:57:50,786] INFO: Iter 63600 Summary: 
[2024-01-22 09:57:50,786] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04356801927089691
[2024-01-22 09:57:53,418] INFO: Iter 63700 Summary: 
[2024-01-22 09:57:53,418] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04362318832427263
[2024-01-22 09:57:55,970] INFO: Iter 63800 Summary: 
[2024-01-22 09:57:55,970] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04366565257310867
[2024-01-22 09:57:58,698] INFO: Iter 63900 Summary: 
[2024-01-22 09:57:58,698] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043242655992507935
[2024-01-22 09:58:01,315] INFO: Iter 64000 Summary: 
[2024-01-22 09:58:01,315] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04389686897397041
[2024-01-22 09:58:04,071] INFO: Iter 64100 Summary: 
[2024-01-22 09:58:04,071] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04367443785071373
[2024-01-22 09:58:06,646] INFO: Iter 64200 Summary: 
[2024-01-22 09:58:06,646] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04366343636065721
[2024-01-22 09:58:09,246] INFO: Iter 64300 Summary: 
[2024-01-22 09:58:09,246] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04369466107338667
[2024-01-22 09:58:11,879] INFO: Iter 64400 Summary: 
[2024-01-22 09:58:11,880] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043431646339595315
[2024-01-22 09:58:14,473] INFO: Iter 64500 Summary: 
[2024-01-22 09:58:14,473] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043245042338967324
[2024-01-22 09:58:17,058] INFO: Iter 64600 Summary: 
[2024-01-22 09:58:17,058] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04357242424041033
[2024-01-22 09:58:19,583] INFO: Iter 64700 Summary: 
[2024-01-22 09:58:19,583] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04342757139354944
[2024-01-22 09:58:22,080] INFO: Iter 64800 Summary: 
[2024-01-22 09:58:22,080] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04383873328566551
[2024-01-22 09:58:24,757] INFO: Iter 64900 Summary: 
[2024-01-22 09:58:24,757] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04360345806926489
[2024-01-22 09:58:27,310] INFO: Iter 65000 Summary: 
[2024-01-22 09:58:27,311] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04365910284221172
[2024-01-22 09:58:29,968] INFO: Iter 65100 Summary: 
[2024-01-22 09:58:29,968] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04372021328657866
[2024-01-22 09:58:32,457] INFO: Iter 65200 Summary: 
[2024-01-22 09:58:32,457] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04334201656281948
[2024-01-22 09:58:35,233] INFO: Iter 65300 Summary: 
[2024-01-22 09:58:35,233] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04356864850968122
[2024-01-22 09:58:37,795] INFO: Iter 65400 Summary: 
[2024-01-22 09:58:37,795] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04326974216848612
[2024-01-22 09:58:40,386] INFO: Iter 65500 Summary: 
[2024-01-22 09:58:40,386] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043630530573427674
[2024-01-22 09:58:42,991] INFO: Iter 65600 Summary: 
[2024-01-22 09:58:42,992] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043400947637856006
[2024-01-22 09:58:45,606] INFO: Iter 65700 Summary: 
[2024-01-22 09:58:45,606] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043523500561714175
[2024-01-22 09:58:48,366] INFO: Iter 65800 Summary: 
[2024-01-22 09:58:48,367] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043249068595468995
[2024-01-22 09:58:51,029] INFO: Iter 65900 Summary: 
[2024-01-22 09:58:51,029] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043453260771930215
[2024-01-22 09:58:53,739] INFO: Iter 66000 Summary: 
[2024-01-22 09:58:53,739] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04356954649090767
[2024-01-22 09:58:56,354] INFO: Iter 66100 Summary: 
[2024-01-22 09:58:56,354] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043251116015017035
[2024-01-22 09:58:58,933] INFO: Iter 66200 Summary: 
[2024-01-22 09:58:58,933] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04373754009604454
[2024-01-22 09:59:01,590] INFO: Iter 66300 Summary: 
[2024-01-22 09:59:01,590] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043732039406895636
[2024-01-22 09:59:04,350] INFO: Iter 66400 Summary: 
[2024-01-22 09:59:04,350] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04348613653331995
[2024-01-22 09:59:06,942] INFO: Iter 66500 Summary: 
[2024-01-22 09:59:06,942] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04337978068739176
[2024-01-22 09:59:09,637] INFO: Iter 66600 Summary: 
[2024-01-22 09:59:09,637] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04358363334089518
[2024-01-22 09:59:12,331] INFO: Iter 66700 Summary: 
[2024-01-22 09:59:12,331] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043023599721491335
[2024-01-22 09:59:14,986] INFO: Iter 66800 Summary: 
[2024-01-22 09:59:14,986] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04377674039453268
[2024-01-22 09:59:17,586] INFO: Iter 66900 Summary: 
[2024-01-22 09:59:17,587] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04339855305850506
[2024-01-22 09:59:20,181] INFO: Iter 67000 Summary: 
[2024-01-22 09:59:20,181] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04339350026100874
[2024-01-22 09:59:22,866] INFO: Iter 67100 Summary: 
[2024-01-22 09:59:22,866] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043694288618862626
[2024-01-22 09:59:25,474] INFO: Iter 67200 Summary: 
[2024-01-22 09:59:25,475] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04327679350972176
[2024-01-22 09:59:28,182] INFO: Iter 67300 Summary: 
[2024-01-22 09:59:28,183] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043504638001322746
[2024-01-22 09:59:30,795] INFO: Iter 67400 Summary: 
[2024-01-22 09:59:30,795] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043551277555525306
[2024-01-22 09:59:33,213] INFO: Iter 67500 Summary: 
[2024-01-22 09:59:33,213] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04361282203346491
[2024-01-22 09:59:35,805] INFO: Iter 67600 Summary: 
[2024-01-22 09:59:35,805] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04320266306400299
[2024-01-22 09:59:38,510] INFO: Iter 67700 Summary: 
[2024-01-22 09:59:38,510] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04362518332898617
[2024-01-22 09:59:41,103] INFO: Iter 67800 Summary: 
[2024-01-22 09:59:41,103] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04357237920165062
[2024-01-22 09:59:43,564] INFO: Iter 67900 Summary: 
[2024-01-22 09:59:43,564] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043875254355371
[2024-01-22 09:59:46,153] INFO: Iter 68000 Summary: 
[2024-01-22 09:59:46,154] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04327557984739542
[2024-01-22 09:59:48,697] INFO: Iter 68100 Summary: 
[2024-01-22 09:59:48,697] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043476952649652956
[2024-01-22 09:59:51,224] INFO: Iter 68200 Summary: 
[2024-01-22 09:59:51,224] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043321839794516565
[2024-01-22 09:59:53,868] INFO: Iter 68300 Summary: 
[2024-01-22 09:59:53,868] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04371173124760389
[2024-01-22 09:59:56,623] INFO: Iter 68400 Summary: 
[2024-01-22 09:59:56,623] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04381878811866045
[2024-01-22 09:59:59,347] INFO: Iter 68500 Summary: 
[2024-01-22 09:59:59,347] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04329822901636362
[2024-01-22 10:00:01,893] INFO: Iter 68600 Summary: 
[2024-01-22 10:00:01,893] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043382026404142376
[2024-01-22 10:00:04,594] INFO: Iter 68700 Summary: 
[2024-01-22 10:00:04,594] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043293683752417565
[2024-01-22 10:00:07,330] INFO: Iter 68800 Summary: 
[2024-01-22 10:00:07,330] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04359382573515177
[2024-01-22 10:00:09,890] INFO: Iter 68900 Summary: 
[2024-01-22 10:00:09,890] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043451478146016596
[2024-01-22 10:00:12,518] INFO: Iter 69000 Summary: 
[2024-01-22 10:00:12,518] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043675329647958276
[2024-01-22 10:00:15,186] INFO: Iter 69100 Summary: 
[2024-01-22 10:00:15,186] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04338876128196716
[2024-01-22 10:00:17,825] INFO: Iter 69200 Summary: 
[2024-01-22 10:00:17,825] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04367097035050392
[2024-01-22 10:00:20,490] INFO: Iter 69300 Summary: 
[2024-01-22 10:00:20,490] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04317248605191708
[2024-01-22 10:00:23,231] INFO: Iter 69400 Summary: 
[2024-01-22 10:00:23,231] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04375517901033163
[2024-01-22 10:00:25,964] INFO: Iter 69500 Summary: 
[2024-01-22 10:00:25,965] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043560165241360665
[2024-01-22 10:00:28,590] INFO: Iter 69600 Summary: 
[2024-01-22 10:00:28,590] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043327520340681075
[2024-01-22 10:00:31,341] INFO: Iter 69700 Summary: 
[2024-01-22 10:00:31,341] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04352218583226204
[2024-01-22 10:00:34,131] INFO: Iter 69800 Summary: 
[2024-01-22 10:00:34,131] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04362292993813753
[2024-01-22 10:00:36,705] INFO: Iter 69900 Summary: 
[2024-01-22 10:00:36,705] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043551966547966
[2024-01-22 10:00:39,294] INFO: Iter 70000 Summary: 
[2024-01-22 10:00:39,294] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04355305802077055
[2024-01-22 10:00:41,840] INFO: Iter 70100 Summary: 
[2024-01-22 10:00:41,841] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043580354377627376
[2024-01-22 10:00:44,513] INFO: Iter 70200 Summary: 
[2024-01-22 10:00:44,513] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04369284007698297
[2024-01-22 10:00:47,249] INFO: Iter 70300 Summary: 
[2024-01-22 10:00:47,249] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043582756519317624
[2024-01-22 10:00:49,798] INFO: Iter 70400 Summary: 
[2024-01-22 10:00:49,798] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04306141529232264
[2024-01-22 10:00:52,422] INFO: Iter 70500 Summary: 
[2024-01-22 10:00:52,422] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043379468247294425
[2024-01-22 10:00:55,146] INFO: Iter 70600 Summary: 
[2024-01-22 10:00:55,146] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04357094634324312
[2024-01-22 10:00:57,732] INFO: Iter 70700 Summary: 
[2024-01-22 10:00:57,732] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043580671660602095
[2024-01-22 10:01:00,446] INFO: Iter 70800 Summary: 
[2024-01-22 10:01:00,446] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0434684032946825
[2024-01-22 10:01:03,013] INFO: Iter 70900 Summary: 
[2024-01-22 10:01:03,013] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043584396466612815
[2024-01-22 10:01:05,672] INFO: Iter 71000 Summary: 
[2024-01-22 10:01:05,672] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043464024886488914
[2024-01-22 10:01:08,268] INFO: Iter 71100 Summary: 
[2024-01-22 10:01:08,268] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04362399961799383
[2024-01-22 10:01:10,825] INFO: Iter 71200 Summary: 
[2024-01-22 10:01:10,825] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04314258679747582
[2024-01-22 10:01:13,282] INFO: Iter 71300 Summary: 
[2024-01-22 10:01:13,282] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04320455960929394
[2024-01-22 10:01:15,950] INFO: Iter 71400 Summary: 
[2024-01-22 10:01:15,951] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04388801433146
[2024-01-22 10:01:18,541] INFO: Iter 71500 Summary: 
[2024-01-22 10:01:18,541] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04329539388418198
[2024-01-22 10:01:21,097] INFO: Iter 71600 Summary: 
[2024-01-22 10:01:21,097] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04366590768098831
[2024-01-22 10:01:23,790] INFO: Iter 71700 Summary: 
[2024-01-22 10:01:23,790] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04382726658135652
[2024-01-22 10:01:26,433] INFO: Iter 71800 Summary: 
[2024-01-22 10:01:26,433] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04350121341645718
[2024-01-22 10:01:28,990] INFO: Iter 71900 Summary: 
[2024-01-22 10:01:28,991] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04323743972927332
[2024-01-22 10:01:31,641] INFO: Iter 72000 Summary: 
[2024-01-22 10:01:31,642] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04329150829464197
[2024-01-22 10:01:34,248] INFO: Iter 72100 Summary: 
[2024-01-22 10:01:34,248] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04357466328889131
[2024-01-22 10:01:36,772] INFO: Iter 72200 Summary: 
[2024-01-22 10:01:36,772] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043413741365075115
[2024-01-22 10:01:39,182] INFO: Iter 72300 Summary: 
[2024-01-22 10:01:39,182] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04341551013290882
[2024-01-22 10:01:41,947] INFO: Iter 72400 Summary: 
[2024-01-22 10:01:41,947] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043300964087247845
[2024-01-22 10:01:44,639] INFO: Iter 72500 Summary: 
[2024-01-22 10:01:44,639] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04355649374425411
[2024-01-22 10:01:47,196] INFO: Iter 72600 Summary: 
[2024-01-22 10:01:47,196] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04344595491886139
[2024-01-22 10:01:49,852] INFO: Iter 72700 Summary: 
[2024-01-22 10:01:49,853] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04346107445657253
[2024-01-22 10:01:52,481] INFO: Iter 72800 Summary: 
[2024-01-22 10:01:52,481] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04362701524049044
[2024-01-22 10:01:55,003] INFO: Iter 72900 Summary: 
[2024-01-22 10:01:55,003] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043167243376374245
[2024-01-22 10:01:57,500] INFO: Iter 73000 Summary: 
[2024-01-22 10:01:57,500] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04327376287430525
[2024-01-22 10:02:00,022] INFO: Iter 73100 Summary: 
[2024-01-22 10:02:00,022] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04342714969068766
[2024-01-22 10:02:02,736] INFO: Iter 73200 Summary: 
[2024-01-22 10:02:02,736] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043342960588634016
[2024-01-22 10:02:05,276] INFO: Iter 73300 Summary: 
[2024-01-22 10:02:05,276] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04368194829672575
[2024-01-22 10:02:08,021] INFO: Iter 73400 Summary: 
[2024-01-22 10:02:08,022] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043120454363524914
[2024-01-22 10:02:10,605] INFO: Iter 73500 Summary: 
[2024-01-22 10:02:10,605] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043503366485238074
[2024-01-22 10:02:13,034] INFO: Iter 73600 Summary: 
[2024-01-22 10:02:13,034] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04321444824337959
[2024-01-22 10:02:15,595] INFO: Iter 73700 Summary: 
[2024-01-22 10:02:15,596] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04359078574925661
[2024-01-22 10:02:18,251] INFO: Iter 73800 Summary: 
[2024-01-22 10:02:18,251] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043598265871405605
[2024-01-22 10:02:20,850] INFO: Iter 73900 Summary: 
[2024-01-22 10:02:20,850] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04343178674578667
[2024-01-22 10:02:23,437] INFO: Iter 74000 Summary: 
[2024-01-22 10:02:23,437] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04340715598315001
[2024-01-22 10:02:26,270] INFO: Iter 74100 Summary: 
[2024-01-22 10:02:26,270] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04366524640470743
[2024-01-22 10:02:28,849] INFO: Iter 74200 Summary: 
[2024-01-22 10:02:28,850] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04355464819818735
[2024-01-22 10:02:31,455] INFO: Iter 74300 Summary: 
[2024-01-22 10:02:31,455] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04357757415622473
[2024-01-22 10:02:34,052] INFO: Iter 74400 Summary: 
[2024-01-22 10:02:34,052] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04371015518903732
[2024-01-22 10:02:36,631] INFO: Iter 74500 Summary: 
[2024-01-22 10:02:36,631] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04356349643319845
[2024-01-22 10:02:39,293] INFO: Iter 74600 Summary: 
[2024-01-22 10:02:39,293] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04334985811263323
[2024-01-22 10:02:42,120] INFO: Iter 74700 Summary: 
[2024-01-22 10:02:42,120] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04310942072421312
[2024-01-22 10:02:44,657] INFO: Iter 74800 Summary: 
[2024-01-22 10:02:44,657] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04347511999309063
[2024-01-22 10:02:47,291] INFO: Iter 74900 Summary: 
[2024-01-22 10:02:47,291] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043140325620770456
[2024-01-22 10:02:49,726] INFO: Iter 75000 Summary: 
[2024-01-22 10:02:49,726] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04317468550056219
[2024-01-22 10:02:52,291] INFO: Iter 75100 Summary: 
[2024-01-22 10:02:52,291] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04372733421623707
[2024-01-22 10:02:55,001] INFO: Iter 75200 Summary: 
[2024-01-22 10:02:55,001] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04302538823336363
[2024-01-22 10:02:57,626] INFO: Iter 75300 Summary: 
[2024-01-22 10:02:57,627] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04329432141035795
[2024-01-22 10:03:00,187] INFO: Iter 75400 Summary: 
[2024-01-22 10:03:00,187] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04316533524543047
[2024-01-22 10:03:02,703] INFO: Iter 75500 Summary: 
[2024-01-22 10:03:02,703] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04340327184647322
[2024-01-22 10:03:05,256] INFO: Iter 75600 Summary: 
[2024-01-22 10:03:05,256] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04345812521874905
[2024-01-22 10:03:07,945] INFO: Iter 75700 Summary: 
[2024-01-22 10:03:07,945] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04340005494654178
[2024-01-22 10:03:10,635] INFO: Iter 75800 Summary: 
[2024-01-22 10:03:10,635] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04336838785558939
[2024-01-22 10:03:13,188] INFO: Iter 75900 Summary: 
[2024-01-22 10:03:13,188] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04348515246063471
[2024-01-22 10:03:15,626] INFO: Iter 76000 Summary: 
[2024-01-22 10:03:15,627] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04316186018288135
[2024-01-22 10:03:18,371] INFO: Iter 76100 Summary: 
[2024-01-22 10:03:18,371] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04303290050476789
[2024-01-22 10:03:20,962] INFO: Iter 76200 Summary: 
[2024-01-22 10:03:20,962] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043431446217000486
[2024-01-22 10:03:23,465] INFO: Iter 76300 Summary: 
[2024-01-22 10:03:23,465] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043191165439784525
[2024-01-22 10:03:26,155] INFO: Iter 76400 Summary: 
[2024-01-22 10:03:26,156] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04335507679730654
[2024-01-22 10:03:28,859] INFO: Iter 76500 Summary: 
[2024-01-22 10:03:28,859] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043670067414641384
[2024-01-22 10:03:31,500] INFO: Iter 76600 Summary: 
[2024-01-22 10:03:31,500] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04354274790734053
[2024-01-22 10:03:33,991] INFO: Iter 76700 Summary: 
[2024-01-22 10:03:33,991] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04345875564962626
[2024-01-22 10:03:36,646] INFO: Iter 76800 Summary: 
[2024-01-22 10:03:36,647] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0431703395023942
[2024-01-22 10:03:39,235] INFO: Iter 76900 Summary: 
[2024-01-22 10:03:39,235] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04353749860078096
[2024-01-22 10:03:41,789] INFO: Iter 77000 Summary: 
[2024-01-22 10:03:41,789] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04343251843005419
[2024-01-22 10:03:44,511] INFO: Iter 77100 Summary: 
[2024-01-22 10:03:44,511] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04302667051553726
[2024-01-22 10:03:47,125] INFO: Iter 77200 Summary: 
[2024-01-22 10:03:47,126] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043218338787555696
[2024-01-22 10:03:49,630] INFO: Iter 77300 Summary: 
[2024-01-22 10:03:49,630] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04346145417541265
[2024-01-22 10:03:52,272] INFO: Iter 77400 Summary: 
[2024-01-22 10:03:52,272] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04324615638703108
[2024-01-22 10:03:54,873] INFO: Iter 77500 Summary: 
[2024-01-22 10:03:54,873] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043057645931839944
[2024-01-22 10:03:57,597] INFO: Iter 77600 Summary: 
[2024-01-22 10:03:57,597] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04351327534765005
[2024-01-22 10:04:00,107] INFO: Iter 77700 Summary: 
[2024-01-22 10:04:00,107] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043488207124173645
[2024-01-22 10:04:02,832] INFO: Iter 77800 Summary: 
[2024-01-22 10:04:02,832] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04315011367201805
[2024-01-22 10:04:05,349] INFO: Iter 77900 Summary: 
[2024-01-22 10:04:05,350] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04342246506363154
[2024-01-22 10:04:07,876] INFO: Iter 78000 Summary: 
[2024-01-22 10:04:07,877] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04352758288383484
[2024-01-22 10:04:10,684] INFO: Iter 78100 Summary: 
[2024-01-22 10:04:10,685] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043299603909254074
[2024-01-22 10:04:13,210] INFO: Iter 78200 Summary: 
[2024-01-22 10:04:13,210] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04335673607885838
[2024-01-22 10:04:15,722] INFO: Iter 78300 Summary: 
[2024-01-22 10:04:15,722] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04341382682323456
[2024-01-22 10:04:18,403] INFO: Iter 78400 Summary: 
[2024-01-22 10:04:18,403] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04314053926616907
[2024-01-22 10:04:20,987] INFO: Iter 78500 Summary: 
[2024-01-22 10:04:20,987] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04320460770279169
[2024-01-22 10:04:23,625] INFO: Iter 78600 Summary: 
[2024-01-22 10:04:23,625] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043319809176027776
[2024-01-22 10:04:26,165] INFO: Iter 78700 Summary: 
[2024-01-22 10:04:26,165] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04331248857080936
[2024-01-22 10:04:28,855] INFO: Iter 78800 Summary: 
[2024-01-22 10:04:28,855] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043124649301171304
[2024-01-22 10:04:31,536] INFO: Iter 78900 Summary: 
[2024-01-22 10:04:31,536] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04312242988497019
[2024-01-22 10:04:34,106] INFO: Iter 79000 Summary: 
[2024-01-22 10:04:34,106] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04284788630902767
